source,dest,dist
60,3144,4.023443725859381
60,3145,0.9426775030406377
60,3146,3.947477588960361
60,3147,3.4623465288927027
60,3148,3.184006694350469
60,3149,4.738531627783552
61,3140,2.39924142783062
61,3141,2.24671582964168
61,3142,2.9019520635749325
61,3143,3.0329374909160163
61,3144,3.9404037289310363
61,3145,0.9243341267629803
61,3146,3.8886327292199487
61,3147,3.395347792871121
61,3148,3.1525256156653945
61,3149,4.691702660702061
62,3140,2.4127122258408638
62,3141,2.274202261027625
62,3142,2.916115793050624
62,3143,3.05840408589131
62,3144,3.943483908721224
62,3145,0.8491121162444988
62,3146,3.8388653284835543
62,3147,3.4488063355047216
62,3148,3.082907543851081
62,3149,4.631374534940631
63,3140,2.3154681129660877
63,3141,2.2130136070843944
63,3142,2.8187960286109512
63,3143,2.9888548819509984
63,3144,3.8193134871009624
63,3145,0.6668831521234622
63,3146,3.6369262529092676
63,3147,3.462547937821854
63,3148,2.883800490158654
63,3149,4.426303776083912
64,3140,2.3380382116460505
64,3141,2.1873521538306395
64,3142,2.840801223715392
64,3143,2.9732148668472407
64,3144,3.879179748535618
64,3145,0.914946950920434
64,3146,3.8454900501286056
64,3147,3.3467401924658913
64,3148,3.130078906116009
64,3149,4.657431502435824
65,3140,2.258473671630343
65,3141,2.1472595015795344
65,3142,2.762071104427379
65,3143,2.9252053562316114
65,3144,3.7716456374699643
65,3145,0.7231409574090542
65,3146,3.643283387696736
65,3147,3.3876472847309738
65,3148,2.92130815546139
65,3149,4.447611837619733
66,3140,2.591386227762059
66,3141,2.3923247962738
66,3142,3.08908309694912
66,3143,3.180590986422562
66,3144,4.15764825496739
66,3145,1.2129287642481676
66,3146,4.202399572404046
66,3147,3.4158005791457047
66,3148,3.456663252537935
66,3149,5.00671830789655
67,3140,2.8810589856730906
67,3141,2.7172638592696856
67,3142,3.3834198563357067
67,3143,3.505171358912436
67,3144,4.42204587994506
67,3145,1.1174020010774088
67,3146,4.242228167297138
67,3147,3.791878091447939
67,3148,3.3611157392137025
67,3149,4.977714723682943
68,3140,2.702741609843689
68,3141,2.532098294466841
68,3142,3.204336271680739
68,3143,3.3202891581551284
68,3144,4.25102288289143
68,3145,1.0833569955696558
68,3146,4.154397220639602
68,3147,3.6089191420263953
68,3148,3.3367336863802666
68,3149,4.92207794303712
69,3140,2.7914937604980437
69,3141,2.6365440729545138
69,3142,3.294385349725254
69,3143,3.423619481550963
69,3144,4.327338268014342
69,3145,1.0283150018982994
69,3146,4.142934702055463
69,3147,3.739249246441608
69,3148,3.277178572691098
69,3149,4.885159656072905
70,3140,3.1948512210277737
70,3141,3.0417653584309834
70,3142,3.6980572805918652
70,3143,3.8290490008048574
70,3144,4.7231007874509086
70,3145,1.2411112953795758
70,3146,4.407625480195858
70,3147,4.114183170791956
70,3148,3.4241982034869225
70,3149,5.086533761478809
71,3140,2.969557921122121
71,3141,2.8079548227517686
71,3142,3.4721468211293356
71,3143,3.5957739291467217
71,3144,4.507672925009902
71,3145,1.1500703914335078
71,3146,4.292087225375131
71,3147,3.8794985660729
71,3148,3.3822886154758245
71,3149,5.012428381349939
72,3140,2.958097276311329
72,3141,2.785552824246422
72,3142,3.459772211004796
72,3143,3.573949793187166
72,3144,4.5042368615234
72,3145,1.2044127137518816
72,3146,4.334721440435273
72,3147,3.832730714681898
72,3148,3.4435712719833202
72,3149,5.066071356003941
73,3140,2.81379891641586
73,3141,2.627932139499728
73,3142,3.3138081674937676
73,3143,3.4164815128829105
73,3144,4.370310011273357
73,3145,1.2122256311023984
73,3146,4.295808753160646
73,3147,3.6576845846143655
73,3148,3.4648113381703283
73,3149,5.0588735371951055
74,3140,2.7868316926697574
74,3141,2.6083346208687064
74,3142,3.287702838962531
74,3143,3.3968401863129207
74,3144,4.339085599062612
74,3145,1.1590500299081732
74,3146,4.244812808321903
74,3147,3.6583677360780893
74,3148,3.411711001188128
74,3149,5.005977883659128
75,3140,2.8848292595351435
75,3141,2.7080945223935884
75,3142,3.386006295657496
75,3143,3.4965869764631745
75,3144,4.434717377639626
75,3145,1.191719527280255
75,3146,4.30348324394665
75,3147,3.752382720896086
75,3148,3.4391190355908905
75,3149,5.048981025827189
76,3140,2.65466389372518
76,3141,2.4768996630754767
76,3142,3.1554490649506617
76,3143,3.265348047430237
76,3144,4.208173567840093
76,3145,1.108594159767355
76,3146,4.1537610355024395
76,3147,3.542794923418332
76,3148,3.360456042673698
76,3149,4.933814994639583
77,3140,3.033723356223821
77,3141,2.874124179411979
77,3142,3.536488968202311
77,3143,3.6618411805290583
77,3144,4.569415892310767
77,3145,1.1748800580033005
77,3146,4.326689098023193
77,3147,3.9446689622538536
77,3148,3.3960194203651364
77,3149,5.035668640762908
78,3140,3.1462374700417355
78,3141,3.004276923304611
78,3142,3.649802603924473
78,3143,3.7902392280054147
78,3144,4.6658280566997234
78,3145,1.1526254601759311
78,3146,4.320086956205313
78,3147,4.105509093608651
78,3148,3.333481215801558
78,3149,4.995957126644405
79,3140,3.507910723433265
79,3141,3.4167392714040017
79,3142,4.00942257959839
79,3143,4.192468608379218
79,3144,4.969234421146685
79,3145,1.2179669788140692
79,3146,4.313875576327388
79,3147,4.601956354200673
79,3148,3.162020734206229
79,3149,4.879555106393096
80,3140,3.0368275950743553
80,3141,2.8651550351455954
80,3142,3.5386546578496905
80,3143,3.653549744567722
80,3144,4.581375173653799
80,3145,1.242283613344617
80,3146,4.385335997524696
80,3147,3.907219783099931
80,3148,3.471131300157057
80,3149,5.104509069034435
81,3140,3.0240685725433414
81,3141,2.872834568401264
81,3142,3.5272844825871124
81,3143,3.6597759567840296
81,3144,4.553333789283137
81,3145,1.1246186040279158
81,3146,4.280787413388972
81,3147,3.963133981694775
81,3148,3.3410424889753823
81,3149,4.983894504979865
82,3140,2.9568784648042907
82,3141,2.805465496245227
82,3142,3.4600541152894793
82,3143,3.5923556950249544
82,3144,4.4873354301895425
82,3145,1.0879598775519828
82,3146,4.236236559809884
82,3147,3.9010423058313575
82,3148,3.31599813314412
82,3149,4.949867767362645
83,3140,2.9308714130480307
83,3141,2.787014281966416
83,3142,3.4343287509832985
83,3143,3.5729624244521268
83,3144,4.455642932172397
83,3145,1.0334997515939819
83,3146,4.1838182987107775
83,3147,3.901315010793991
83,3148,3.261001139646987
83,3149,4.895201143151827
84,3140,2.790581822191986
84,3141,2.6428272102466486
84,3142,3.2938370832532007
84,3143,3.429087779240283
84,3144,4.320925178978
84,3145,0.9880474489815269
84,3146,4.109996877631888
