source,dest,dist
3654,3144,1.7981718079462952
3654,3145,3.5403859501874777
3654,3146,4.026374837992895
3654,3147,0.8257148048999884
3654,3148,4.557526726418829
3654,3149,5.158707257824518
3655,3140,1.888856385749808
3655,3141,1.8145492901782492
3655,3142,1.518400185226513
3655,3143,1.12011049084915
3655,3144,1.7425661606111902
3655,3145,4.294087968784587
3655,3146,4.3516645609343625
3655,3147,1.1760578167416733
3655,3148,5.098821123053015
3655,3149,5.476978642105144
3656,3140,1.8854093101657179
3656,3141,1.7964657018597123
3656,3142,1.5275114927205617
3656,3143,1.1185404932388958
3656,3144,1.7882746532307296
3656,3145,4.278590861122381
3656,3146,4.380708581951063
3656,3147,1.1162592061621985
3656,3148,5.110810522840224
3656,3149,5.507411598282932
3657,3140,1.8956519694979073
3657,3141,1.836076968613562
3657,3142,1.5128705309307056
3657,3143,1.1263947945357464
3657,3144,1.6978800283440942
3657,3145,4.311925029238208
3657,3146,4.323886658313968
3657,3147,1.2373815168281468
3657,3148,5.088574693792139
3657,3149,5.447609455592389
3658,3140,1.883019931617716
3658,3141,1.7792779644175052
3658,3142,1.5382157199998967
3658,3143,1.119430307877467
3658,3144,1.8347110978752372
3658,3145,4.262892527216447
3658,3146,4.409869609084517
3658,3147,1.0558878301993768
3658,3148,5.122714885754045
3658,3149,5.537832632337419
3659,3140,1.8815371942463748
3659,3141,1.7644287621474433
3659,3142,1.5489050444414612
3659,3143,1.1220997857433188
3659,3144,1.876749187686928
3659,3145,4.248395037523894
3659,3146,4.435859914109854
3659,3147,1.0012460001141588
3659,3148,5.133042840499794
3659,3149,5.5648433084418025
3660,3140,1.9034554348534933
3660,3141,1.858929620588469
3660,3142,1.5085499817484782
3660,3143,1.1351140758686473
3660,3144,1.6521880953950043
3660,3145,4.3298787244087995
3660,3146,4.294904474645115
3660,3147,1.3003096189689056
3660,3148,5.0775246865578465
3660,3149,5.416835797139571
3661,3140,1.7690262009490678
3661,3141,1.659833938512594
3661,3142,1.4352944717517553
3661,3143,1.008479704945101
3661,3144,1.7927990256595436
3661,3145,4.143560536283584
3661,3146,4.328997572228691
3661,3147,0.9992705990052035
3661,3148,5.019283170844652
3661,3149,5.458743006706056
3662,3140,1.770647530341227
3662,3141,1.6430959473736513
3662,3142,1.454002228503121
3662,3143,1.0173624799384247
3662,3144,1.8507370638118759
3662,3145,4.126874036859254
3662,3146,4.365252076275849
3662,3147,0.9280900234034075
3662,3148,5.035173200128761
3662,3149,5.496018240897022
3663,3140,1.3770678281290962
3663,3141,1.2947425766171279
3663,3142,1.0488668153845027
3663,3143,0.6150896372879319
3663,3144,1.5610839447755385
3663,3145,3.7723469906721006
3663,3146,3.977284964425005
3663,3147,1.056940367441082
3663,3148,4.629901971225253
3663,3149,5.109564098288596
3664,3140,1.3888044331036264
3664,3141,1.2513494981892213
3664,3142,1.1138843188864143
3664,3143,0.6569412055700392
3664,3144,1.7140928147964969
3664,3145,3.735318047018975
3664,3146,4.072794156005106
3664,3147,0.8956667952314877
3664,3148,4.675075522082964
3664,3149,5.205903473149254
3665,3140,1.600644435087268
3665,3141,1.3885719600924527
3665,3142,1.384670189464588
3665,3143,0.9210776320971432
3665,3144,2.0151564471635837
3665,3145,3.85275015339184
3665,3146,4.357453212423608
3665,3147,0.6098455757047092
3665,3148,4.908982816515775
3665,3149,5.4905121020050895
3666,3140,1.4533200427261503
3666,3141,1.2760260962098826
3666,3142,1.213284241474303
3666,3143,0.7507199751340846
3666,3144,1.8467894818684927
3666,3145,3.755160785000222
3666,3146,4.182592529849212
3666,3147,0.7631794981561482
3666,3148,4.754286393692511
3666,3149,5.315731725039111
3667,3140,1.5013537563495092
3667,3141,1.3126639807652218
3667,3142,1.2687369421019454
3667,3143,0.8057450127825005
3667,3144,1.899589924619902
3667,3145,3.7881028948104545
3667,3146,4.239089234907162
3667,3147,0.7141789935192219
3667,3148,4.805028677926877
3667,3149,5.372213868947088
3668,3140,1.604874293510524
3668,3141,1.442182363555954
3668,3142,1.3350880110079033
3668,3143,0.8789264933603491
3668,3144,1.8743322402032525
3668,3145,3.9226025559416198
3668,3146,4.288281082450269
3668,3147,0.7820126229326078
3668,3148,4.896253608480067
3668,3149,5.421191923769241
3669,3140,1.2572332875399994
3669,3141,1.1634471922796679
3669,3142,0.9544167091240605
3669,3143,0.5052177178152919
3669,3144,1.5631141703173257
3669,3145,3.6422298259688524
3669,3146,3.906704553855366
3669,3147,1.042817080538719
3669,3148,4.526127579568868
3669,3149,5.0397463522205825
3670,3140,1.5302111227728965
3670,3141,1.4643274238272228
3670,3142,1.173364895472392
3670,3143,0.7620986558020925
3670,3144,1.5602251061138497
3670,3145,3.9392008249285975
3670,3146,4.061253596117306
3670,3147,1.112831193230277
3670,3148,4.7578226971959445
3670,3149,5.191442143039494
3671,3140,1.8862495624463207
3671,3141,1.7539383442674947
3671,3142,1.5675535067603428
3671,3143,1.1327969920911802
3671,3144,1.927876173882522
3671,3145,4.237111286453696
3671,3146,4.469731720665847
3671,3147,0.9406975584195438
3671,3148,5.149718532990737
3671,3149,5.5996867303178135
3672,3140,1.8852682241904801
3672,3141,1.737800678090524
3672,3142,1.581210421720341
3672,3143,1.1393172987159685
3672,3144,1.9754919325246731
3672,3145,4.218900691979539
3672,3146,4.497810347960845
3672,3147,0.8777643342205304
3672,3148,5.159620549897656
3672,3149,5.628665073450947
3673,3140,1.8714107432971756
3673,3141,1.709915526729234
3673,3142,1.5820415984869822
3673,3143,1.1340783521900522
3673,3144,2.0118844120807142
3673,3145,4.18804240170106
3673,3146,4.511818830648378
3673,3147,0.8152883148421364
3673,3148,5.15500796410542
3673,3149,5.643464235201555
3674,3140,2.975276106233029
3674,3141,2.9007364624445886
3674,3142,3.475628017937339
3674,3143,3.670037719200411
3674,3144,4.4304746484575555
3674,3145,0.7226868043631296
3674,3146,3.881583888233974
3674,3147,4.147683062836557
3674,3148,2.856197288948999
3674,3149,4.527344637864269
3675,3140,2.7070279643456328
3675,3141,2.5403271675996835
3675,3142,3.2089895258011376
3675,3143,3.3282934459866382
3675,3144,4.252600405240613
3675,3145,1.0624886030265024
3675,3146,4.13996109690506
3675,3147,3.6255159034326905
3675,3148,3.3158667159800097
3675,3149,4.904082840569161
3676,3140,2.483766244066538
3676,3141,2.395381871421025
3676,3142,2.986148058196162
3676,3143,3.1677069351419935
3676,3144,3.96897032747882
3676,3145,0.5806068558505397
3676,3146,3.6653666534872777
3676,3147,3.6535453636403985
3676,3148,2.831570197554394
3676,3149,4.415226514006166
3677,3140,2.4163245617522966
3677,3141,2.3066990618359866
3677,3142,2.9198208041961515
3677,3143,3.0848099000072784
3677,3144,3.923426174460177
3677,3145,0.6940778866732956
3677,3146,3.720239563001824
3677,3147,3.534182330642558
3677,3148,2.9335954034513
3677,3149,4.4951597479580325
3678,3140,2.981459463007177
3678,3141,2.825645843461648
3678,3142,3.484421223047389
3678,3143,3.6129993210793603
3678,3144,4.514992224820815
3678,3145,1.125064754763284
